,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
58283,MITSUBISHI,ATTRAGE,356000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2021-3902337,price!!!
58288,TOYOTA,INNOVA,240000000,HÀ TĨNH,CŨ,2008,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-3969770,price!!!
58295,CADILLAC,ESCALADE,11800000000,HÀ NỘI,MỚI,2021,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-cadillac-escalade-premium-luxury-esv-awd-2021-4021769,price!!!
58301,TOYOTA,VIOS,335000000,THÁI BÌNH,CŨ,2011,KEM,BẠC,TỰ ĐỘNG,90000,https://bonbanh.com/xe-toyota-vios-1.5g-2011-3899027,price!!!
58306,KIA,PRIDE,70000000,VĨNH PHÚC,CŨ,2002,GHI,BẠC,SỐ TAY,136000,https://bonbanh.com/xe-kia-pride-beta-2002-4060321,price!!!
58308,HYUNDAI,AVANTE,258000000,HÀ NỘI,CŨ,2013,GHI,TRẮNG,SỐ TAY,900000,https://bonbanh.com/xe-hyundai-avante-1.6-mt-2013-4022953,price!!!
58323,MERCEDES BENZ,MB,185000000,,CŨ,2002,,,SỐ SÀN,84000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89498134.htm,price!!!
58334,MERCEDES BENZ,GLC,1369000000,HƯNG YÊN,CŨ,2018,ĐEN,XANH,TỰ ĐỘNG,48000,https://bonbanh.com/xe-mercedes_benz-glc-200-2018-4046882,price!!!
58339,KIA,MORNING,128000000,THANH HÓA,CŨ,2010,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-sportpack-2010-4061158,price!!!
58351,KIA,MORNING,182000000,BẮC NINH,CŨ,2015,BẠC,BẠC,SỐ TAY,12000,https://bonbanh.com/xe-kia-morning-ex-2015-4060899,price!!!
58356,FORD,RANGER,189000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/89498848.htm,price!!!
58359,HONDA,CITY,42000000,,CŨ,2017,,,BÁN TỰ ĐỘNG,80,https://xe.chotot.com/mua-ban-oto-huyen-gio-linh-quang-tri/89497864.htm,price!!!
58360,HYUNDAI,ACCENT,380000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89497927.htm,price!!!
58362,KIA,MORNING,255000000,,CŨ,2011,,,TỰ ĐỘNG,90000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/89143444.htm,price!!!
58376,KIA,SORENTO,1295000000,,CŨ,2021,,,TỰ ĐỘNG,13000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/89497293.htm,price!!!
58390,FORD,RANGER,650000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89194362.htm,price!!!
58391,TOYOTA,DÒNG KHÁC,600000000,,CŨ,2019,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/89498678.htm,price!!!
58411,DAIHATSU,CITIVAN,85000000,,CŨ,2000,,,SỐ SÀN,21113,https://xe.chotot.com/mua-ban-oto-thi-xa-buon-ho-dak-lak/89460915.htm,price!!!
58415,TOYOTA,VIOS,431000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/88563312.htm,price!!!
58418,TOYOTA,VIOS,280000000,,CŨ,2016,,,SỐ SÀN,140000,https://xe.chotot.com/mua-ban-oto-huyen-chuong-my-ha-noi/89450070.htm,price!!!
58423,KIA,MORNING,2400000000,,CŨ,2018,,,SỐ SÀN,75000,https://xe.chotot.com/mua-ban-oto-huyen-van-canh-binh-dinh/89449851.htm,price!!!
58425,CHEVROLET,CRUZE,289000000,,CŨ,2016,,,SỐ SÀN,60000,https://xe.chotot.com/mua-ban-oto-huyen-cai-be-tien-giang/89449910.htm,price!!!
58429,FORD,RANGER,1230000000,,CŨ,2021,,,TỰ ĐỘNG,11000,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/88672716.htm,price!!!
58430,HÃNG KHÁC,DÒNG KHÁC,158000000,,CŨ,2018,,,SỐ SÀN,19000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-nghe-an/89450121.htm,price!!!
58438,ISUZU,DÒNG KHÁC,455000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89450894.htm,price!!!
58439,MITSUBISHI,DÒNG KHÁC,237000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89450584.htm,price!!!
58451,HÃNG KHÁC,DÒNG KHÁC,110000000,,CŨ,2014,,,SỐ SÀN,234567,https://xe.chotot.com/mua-ban-oto-huyen-cam-giang-hai-duong/89451632.htm,price!!!
58467,FORD,RANGER,570000000,,CŨ,2017,,,TỰ ĐỘNG,47000,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89454459.htm,price!!!
58471,DAEWOO,LACETTI,145000000,,CŨ,2009,,,SỐ SÀN,135000,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89454631.htm,price!!!
58472,FORD,RANGER,565000000,,CŨ,2017,,,TỰ ĐỘNG,30000,https://xe.chotot.com/mua-ban-oto-huyen-nghia-dan-nghe-an/89454663.htm,price!!!
58473,KIA,MORNING,32000000,,CŨ,2019,,,TỰ ĐỘNG,80,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/89454675.htm,price!!!
58479,JEEP,A2,750000000,,CŨ,TRƯỚC NĂM 1980,,,SỐ SÀN,218000,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89455356.htm,price!!!
58488,HYUNDAI,GRAND I10,175000000,,CŨ,2013,,,SỐ SÀN,108000,https://xe.chotot.com/mua-ban-oto-huyen-vung-liem-vinh-long/89456576.htm,price!!!
58494,KIA,MORNING,163000000,,CŨ,2013,,,SỐ SÀN,122555,https://xe.chotot.com/mua-ban-oto-huyen-thanh-oai-ha-noi/89456898.htm,price!!!
58499,FORD,RANGER,475000000,HÀ NỘI,CŨ,2016,NHIỀU MÀU,XANH,SỐ TAY,61000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4060916,price!!!
58512,TOYOTA,LAND CRUISER,850000000,,CŨ,1991,,,SỐ SÀN,300000,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/87181944.htm,price!!!
58513,KIA,MORNING,142000000,,CŨ,2011,,,SỐ SÀN,15000,https://xe.chotot.com/mua-ban-oto-huyen-viet-yen-bac-giang/89452565.htm,price!!!
58515,TOYOTA,LAND CRUISER,500000000,,CŨ,1994,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/84858030.htm,price!!!
58519,FORD,RANGER,610000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-3-tp-ho-chi-minh/87999093.htm,price!!!
58530,ISUZU,HI LANDER,215000000,,CŨ,2008,,,SỐ SÀN,24650,https://xe.chotot.com/mua-ban-oto-thanh-pho-thanh-hoa-thanh-hoa/88251411.htm,price!!!
58531,KIA,MORNING,138000000,,CŨ,2010,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89339289.htm,price!!!
58532,CHEVROLET,SPARK,170000000,,CŨ,2011,,,SỐ SÀN,15000,https://xe.chotot.com/mua-ban-oto-thanh-pho-my-tho-tien-giang/89457348.htm,price!!!
58533,TOYOTA,PREVIA,170000000,,CŨ,1991,,,TỰ ĐỘNG,30818,https://xe.chotot.com/mua-ban-oto-huyen-duc-linh-binh-thuan/89457285.htm,price!!!
58540,MERCEDES BENZ,C CLASS,1195000000,,CŨ,2020,,,TỰ ĐỘNG,18000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89457910.htm,price!!!
58543,CHEVROLET,ORLANDO,54229000,,CŨ,2016,,,TỰ ĐỘNG,70000,https://xe.chotot.com/mua-ban-oto-huyen-ngoc-hien-ca-mau/89457944.htm,price!!!
58547,KIA,MORNING,275000000,,CŨ,2014,,,TỰ ĐỘNG,42000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89324468.htm,price!!!
58549,CHEVROLET,SPARK,78000000,ĐĂK LĂK,CŨ,2008,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-ls-0.8-mt-2008-4057300,price!!!
58555,TOYOTA,INNOVA,258000000,GIA LAI,CŨ,2011,NHIỀU MÀU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2011-4055278,price!!!
58570,DAEWOO,LACETTI,130000000,HÀ NỘI,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4055643,price!!!
58571,FORD,EVEREST,360000000,ĐĂK LĂK,CŨ,2007,MÀU KHÁC,CÁT,SỐ TAY,0,https://bonbanh.com/xe-ford-everest-2.5l-4x2-mt-2007-4055745,price!!!
58573,HYUNDAI,ACCENT,391000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/88607611.htm,price!!!
58575,MERCEDES BENZ,C CLASS,1198000000,,CŨ,2019,,,TỰ ĐỘNG,19000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/89083648.htm,price!!!
58590,KIA,MORNING,242000000,ĐÀ NẴNG,CŨ,2020,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-mt-2020-4055806,price!!!
58594,KIA,RONDO,419000000,QUẢNG NAM,CŨ,2018,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-rondo-gmt-2018-4055825,price!!!
58595,FORD,RANGER,650000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4055814,price!!!
58608,FIAT,DOBLO,64000000,BÌNH DƯƠNG,CŨ,2003,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-fiat-doblo-1.6-2003-4055658,price!!!
58614,VINFAST,LUX,651695000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/89444593.htm,price!!!
58618,HYUNDAI,ELANTRA,510000000,,MỚI,2020,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/89461222.htm,price!!!
58620,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/88511289.htm,price!!!
58630,TOYOTA,INNOVA,190000000,SÓC TRĂNG,CŨ,2008,BẠC,BẠC,SỐ TAY,11700,https://bonbanh.com/xe-toyota-innova-j-2008-4055900,price!!!
58638,TOYOTA,VIOS,50000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/89461858.htm,price!!!
58639,HYUNDAI,ACCENT,398100000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/81374019.htm,price!!!
58640,ISUZU,DMAX,810000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/89462047.htm,price!!!
58642,KIA,SORENTO,999000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88394209.htm,price!!!
58647,TOYOTA,VIOS,385000000,HÀ NỘI,CŨ,2019,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4055951,price!!!
58652,KIA,MORNING,146000000,HẢI DƯƠNG,CŨ,2011,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-sx-1.1-mt-sport-2011-4055917,price!!!
58654,CHEVROLET,CRUZE,535000000,ĐÀ NẴNG,CŨ,2018,ĐEN,TRẮNG,TỰ ĐỘNG,28000,https://bonbanh.com/xe-chevrolet-cruze-ltz-1.8l-2018-4055422,price!!!
58659,TOYOTA,HIACE,75000000,HÀ NỘI,CŨ,2001,GHI,XANH,SỐ TAY,286576,https://bonbanh.com/xe-toyota-hiace-van-2.0-2001-4057064,price!!!
58660,TOYOTA,VIOS,415000000,QUẢNG NINH,CŨ,2020,ĐEN,TRẮNG,SỐ TAY,16000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2020-4056978,price!!!
58666,MERCEDES BENZ,SPRINTER,190000000,NGHỆ AN,CŨ,2012,ĐEN,GHI,SỐ TAY,30546645,https://bonbanh.com/xe-mercedes_benz-sprinter-311-esp-2012-4055879,price!!!
58668,TOYOTA,INNOVA,310000000,NGHỆ AN,CŨ,2015,GHI,XÁM,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4057142,price!!!
58670,CHEVROLET,SPARK,218000000,ĐÀ NẴNG,CŨ,2013,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-2013-4057159,price!!!
58671,FORD,RANGER,650000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/89460183.htm,price!!!
58675,FORD,RANGER,600000000,,CŨ,2019,,,SỐ SÀN,75000,https://xe.chotot.com/mua-ban-oto-huyen-chuong-my-ha-noi/89460304.htm,price!!!
58676,KIA,MORNING,289000000,,CŨ,2012,,,TỰ ĐỘNG,620000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89458730.htm,price!!!
58677,HYUNDAI,GRAND I10,93000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89460539.htm,price!!!
58679,KIA,SORENTO,999000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88181271.htm,price!!!
58692,TOYOTA,INNOVA,230000000,HẢI DƯƠNG,CŨ,2008,KEM,BẠC,SỐ TAY,42500000,https://bonbanh.com/xe-toyota-innova-g-2008-4056133,price!!!
58698,MERCEDES BENZ,C CLASS,1198000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,ĐỎ,TỰ ĐỘNG,18000,https://bonbanh.com/xe-mercedes_benz-c_class-c180-2019-4056270,price!!!
58699,TOYOTA,CORONA,60000000,CẦN THƠ,CŨ,1994,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-corona-1.8-mt-1994-4056377,price!!!
58720,FORD,ECOSPORT,420,,CŨ,2014,,,TỰ ĐỘNG,200000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/89459296.htm,price!!!
58724,FORD,RANGER,600000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2021-4027973,price!!!
58725,HYUNDAI,I10,278000000,HỒ CHÍ MINH,CŨ,2014,NHIỀU MÀU,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2014-4055286,price!!!
58726,FORD,RANGER,635000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4019635,price!!!
58735,HYUNDAI,GRAND I10,85000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89459448.htm,price!!!
58737,VINFAST,LUX,800000000,,CŨ,2019,,,TỰ ĐỘNG,14000,https://xe.chotot.com/mua-ban-oto-thanh-pho-rach-gia-kien-giang/89459503.htm,price!!!
58747,HYUNDAI,GETZ,115000000,HÀ NỘI,CŨ,2008,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-getz-1.1-mt-2008-4055470,price!!!
58754,DAEWOO,LACETTI,120000000,HẢI DƯƠNG,CŨ,2009,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4055493,price!!!
58766,VINAXUKI,KHÁC,108000000,ĐĂK LĂK,CŨ,2012,XÁM,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac--2012-4055158,price!!!
58768,FORD,MONDEO,112000000,HỒ CHÍ MINH,CŨ,2003,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-mondeo-2.0-at-2003-4055174,price!!!
58773,TOYOTA,VIOS,220000000,NGHỆ AN,CŨ,2012,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5mt-2012-4055223,price!!!
58779,KIA,CERATO,373000000,GIA LAI,CŨ,2016,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2016-4055268,price!!!
58780,SUZUKI,SUPER CARRY TRUCK,155000000,HẢI DƯƠNG,CŨ,2018,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-suzuki-super_carry_truck-1.0-mt-2018-4055271,price!!!
58796,MITSUBISHI,XPANDER,458000000,HẬU GIANG,CŨ,2020,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2020-4055551,price!!!
58800,CHEVROLET,SPARK,84000000,ĐĂK LĂK,CŨ,2008,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2008-4055570,price!!!
58804,TOYOTA,VIOS,166000000,HẢI DƯƠNG,CŨ,2011,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5mt-2011-4055575,price!!!
58807,KIA,RIO,480000000,,CŨ,2017,,,TỰ ĐỘNG,55671,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/89468814.htm,price!!!
58814,KIA,MORNING,289000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89428182.htm,price!!!
58818,HYUNDAI,DÒNG KHÁC,350000000,,CŨ,2018,,,TỰ ĐỘNG,5000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89463595.htm,price!!!
58821,HYUNDAI,I10,178000000,HẢI DƯƠNG,CŨ,2015,NHIỀU MÀU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4055560,price!!!
58825,DAEWOO,LACETTI,152000000,ĐĂK LĂK,CŨ,2009,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4055584,price!!!
58833,TOYOTA,COROLLA ALTIS,380000000,HÀ NỘI,CŨ,2014,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-mt-2014-4056592,price!!!
58838,FORD,RANGER,600000000,HÀ NỘI,CŨ,2018,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2018-4056650,price!!!
58849,HYUNDAI,GRAND I10,239000000,,CŨ,2017,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-quan-10-tp-ho-chi-minh/89463874.htm,price!!!
58850,FORD,DÒNG KHÁC,5,,CŨ,2020,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/89463408.htm,price!!!
58857,KIA,MORNING,220000000,HÀ NỘI,CŨ,2017,-,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-si-mt-2017-4055687,price!!!
58860,HYUNDAI,I10,212000000,HÀ NỘI,CŨ,2016,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4055739,price!!!
58861,KIA,MORNING,95000000,HẢI DƯƠNG,CŨ,2007,NHIỀU MÀU,BẠC,SỐ TAY,150000,https://bonbanh.com/xe-kia-morning-lx-1.0-mt-2007-4055740,price!!!
58862,HYUNDAI,KHÁC,54000000,HẢI DƯƠNG,CŨ,1997,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-khac--1997-4055765,price!!!
58885,DAEWOO,MATIZ,84000000,,CŨ,2004,,,SỐ SÀN,123000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/89161151.htm,price!!!
58893,FORD,RANGER,615000000,,CŨ,2019,,,SỐ SÀN,10000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/89465637.htm,price!!!
58894,MERCEDES BENZ,MAYBACH,7469000000,HỒ CHÍ MINH,MỚI,2021,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s450-2021-3306912,price!!!
58904,HYUNDAI,PORTER,40000000,PHÚ THỌ,CŨ,1999,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-porter--1999-4057299,price!!!
58907,CHEVROLET,SPARK,68000000,BÌNH THUẬN,CŨ,2009,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-ls-0.8-mt-2009-4057356,price!!!
58912,HONDA,CIVIC,200000000,THANH HÓA,CŨ,2007,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-honda-civic-1.8-mt-2007-4057422,price!!!
58917,KIA,MORNING,295000000,HÀ NỘI,CŨ,2012,NHIỀU MÀU,TRẮNG,TỰ ĐỘNG,80000,https://bonbanh.com/xe-kia-morning-1.0-at-sport-2012-4023083,price!!!
58918,MITSUBISHI,JOLIE,10000000,,CŨ,2005,,,SỐ SÀN,95999,https://xe.chotot.com/mua-ban-oto-huyen-y-yen-nam-dinh/88017825.htm,price!!!
58924,HYUNDAI,ACCENT,398100000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/89472775.htm,price!!!
58925,TOYOTA,CAMRY,1159000,,CŨ,2019,,,TỰ ĐỘNG,7000,https://xe.chotot.com/mua-ban-oto-huyen-an-duong-hai-phong/89472509.htm,price!!!
58928,FORD,TOURNEO,1290000000,,CŨ,2019,,,TỰ ĐỘNG,58000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/89473200.htm,price!!!
58931,FORD,RANGER,755000000,HÀ NỘI,CŨ,2017,-,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-3893905,price!!!
58932,FORD,TRANSIT,775000000,ĐÀ NẴNG,CŨ,2019,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-transit-dcar-2019-4057482,price!!!
58937,KIA,MORNING,133000000,HỒ CHÍ MINH,CŨ,2008,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2008-4056486,price!!!
58940,TOYOTA,INNOVA,228000000,HÀ NỘI,CŨ,2008,ĐỎ,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4056495,price!!!
58943,FORD,RANGER,610000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-rach-gia-kien-giang/89130863.htm,price!!!
58944,TOYOTA,HIACE,75000000,,CŨ,2000,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/89474480.htm,price!!!
58948,HYUNDAI,ELANTRA,122000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89478345.htm,price!!!
58954,MERCEDES BENZ,SPRINTER,185000,,CŨ,2008,,,SỐ SÀN,33333,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/89479561.htm,price!!!
58963,TOYOTA,INNOVA,386000000,HỒ CHÍ MINH,CŨ,2016,NHIỀU MÀU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2016-4056555,price!!!
58967,THACO,TOWNER,105000000,NINH BÌNH,CŨ,2017,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-thaco-towner--2017-4056783,price!!!
58969,AUDI,A5,590000000,ĐÀ NẴNG,CŨ,2010,ĐEN,ĐEN,TỰ ĐỘNG,100000,https://bonbanh.com/xe-audi-a5-2.0-t-quattro-2010-4045387,price!!!
58979,KIA,FORTE,269000000,HÀ NỘI,CŨ,2011,XÁM,BẠC,SỐ TAY,61000,https://bonbanh.com/xe-kia-forte-sx-1.6-mt-2011-4050027,price!!!
58985,BMW,3 SERIES,350000000,HỒ CHÍ MINH,CŨ,2007,ĐEN,CÁT,TỰ ĐỘNG,89000,https://bonbanh.com/xe-bmw-3_series-320i-2007-4056869,price!!!
58988,FORD,RANGER,235000000,BẮC GIANG,CŨ,2011,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xl-2.5l-4x4-mt-2011-4056897,price!!!
58991,MERCEDES BENZ,C CLASS,1085000000,HỒ CHÍ MINH,CŨ,2017,-,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2017-4056899,price!!!
58993,MERCEDES BENZ,C CLASS,1020000000,,CŨ,2017,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/89444526.htm,price!!!
59005,MITSUBISHI,TRITON,730000000,HÀ NỘI,CŨ,2019,ĐEN,CAM,TỰ ĐỘNG,42000,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-2019-4056902,price!!!
59010,HYUNDAI,SANTAFE,1000000000,HỒ CHÍ MINH,MỚI,2021,NÂU,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.5l-2021-4057474,price!!!
59018,CHEVROLET,COLORADO,500000000,,CŨ,2013,,,SỐ SÀN,145000,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/89470037.htm,price!!!
59021,HÃNG KHÁC,DÒNG KHÁC,100000000,,CŨ,2007,,,SỐ SÀN,1000000,https://xe.chotot.com/mua-ban-oto-huyen-long-thanh-dong-nai/89470123.htm,price!!!
59028,DAEWOO,MATIZ,75000000,,CŨ,2002,,,SỐ SÀN,32123,https://xe.chotot.com/mua-ban-oto-huyen-go-dau-tay-ninh/89471150.htm,price!!!
59031,TOYOTA,CAMRY,950000000,,CŨ,2020,,,TỰ ĐỘNG,23000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/88888731.htm,price!!!
59041,MAZDA,CX-30,649000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/89481501.htm,price!!!
