,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
59315,TOYOTA,COROLLA ALTIS,475000000,,CŨ,2016,,,SỐ SÀN,67000,https://xe.chotot.com/mua-ban-oto-huyen-gia-lam-ha-noi/89430657.htm,price!!!
59316,HYUNDAI,ACCENT,394000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/88586246.htm,price!!!
59320,TOYOTA,CROWN,245000000,,CŨ,1994,,,SỐ SÀN,5555,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89318424.htm,price!!!
59325,KIA,MORNING,166000000,HẢI PHÒNG,CŨ,2007,NHIỀU MÀU,NÂU,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-lx-1.0-at-2007-4045823,price!!!
59332,DAEWOO,MATIZ,48000000,PHÚ THỌ,CŨ,2005,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4045084,price!!!
59349,KIA,MORNING,150000000,HÀ NỘI,CŨ,2014,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2014-4045065,price!!!
59353,HYUNDAI,I10,176000000,ĐÀ NẴNG,CŨ,2015,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4045192,price!!!
59357,MERCEDES BENZ,MAYBACH,16950000000,HÀ NỘI,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s580-4matic-2021-4043798,price!!!
59360,ISUZU,HI LANDER,115000000,HÀ NỘI,CŨ,2004,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-hi_lander-ls-2004-4043815,price!!!
59361,MITSUBISHI,ATTRAGE,222000000,BÌNH DƯƠNG,CŨ,2017,GHI,TRẮNG,SỐ TAY,220000,https://bonbanh.com/xe-mitsubishi-attrage-1.2mt-2017-4045168,price!!!
59365,DAEWOO,MATIZ,35000000,HÀ NỘI,CŨ,2002,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-s-0.8-mt-2002-4043865,price!!!
59371,TOYOTA,INNOVA,182000000,CẦN THƠ,CŨ,2008,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-j-2008-4043900,price!!!
59372,MERCEDES BENZ,MAYBACH,21000000000,HÀ NỘI,MỚI,2021,KEM,VÀNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s680-4matic-2021-4043882,price!!!
59373,BMW,X3,1180000000,HỒ CHÍ MINH,CŨ,2011,-,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-bmw-x3-xdrive28i-2011-4043878,price!!!
59376,DAIHATSU,CITIVAN,125000000,HỒ CHÍ MINH,CŨ,2005,XÁM,XANH,SỐ TAY,66000,https://bonbanh.com/xe-daihatsu-citivan-1.6-mt-2005-3876889,price!!!
59381,DAEWOO,GENTRA,124000000,THANH HÓA,CŨ,2010,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-gentra-sx-1.5-mt-2010-4043978,price!!!
59384,CHEVROLET,CRUZE,315000000,BÌNH DƯƠNG,CŨ,2011,NHIỀU MÀU,ĐỎ,SỐ TAY,41000,https://bonbanh.com/xe-chevrolet-cruze-ls-1.6-mt-2011-4043861,price!!!
59385,KIA,MORNING,115000000,NGHỆ AN,CŨ,2011,-,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4043988,price!!!
59390,ISUZU,KHÁC,54000000,HẢI DƯƠNG,CŨ,2007,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-khac-3.5tan-2007-4044156,price!!!
59396,FORD,RANGER,1065000000,,CŨ,2018,,,TỰ ĐỘNG,35111,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89431757.htm,price!!!
59397,TOYOTA,COROLLA ALTIS,526000000,,CŨ,2018,,,SỐ SÀN,55000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89431774.htm,price!!!
59407,KIA,MORNING,183000000,VĨNH PHÚC,CŨ,2017,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2017-4044146,price!!!
59408,KIA,RIO,298000000,ĐĂK LĂK,CŨ,2015,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4044004,price!!!
59419,MERCEDES BENZ,E CLASS,2649000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,ĐỎ,TỰ ĐỘNG,6800,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2019-4015536,price!!!
59422,KIA,MORNING,124000000,BẮC GIANG,CŨ,2012,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2012-4044235,price!!!
59427,TOYOTA,CAMRY,668000000,HÀ NỘI,CŨ,2010,KEM,VÀNG,TỰ ĐỘNG,89230,https://bonbanh.com/xe-toyota-camry-le-2.5-2010-3906199,price!!!
59441,TOYOTA,CAMRY,390000000,,CŨ,2009,,,TỰ ĐỘNG,89000,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/88444453.htm,price!!!
59444,KIA,MORNING,345000000,HÀ NỘI,CŨ,2013,ĐEN,KEM,TỰ ĐỘNG,110000,https://bonbanh.com/xe-kia-morning-1.0-at-sport-2013-4044550,price!!!
59464,HYUNDAI,I10,268000000,HỒ CHÍ MINH,CŨ,2019,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2019-4044800,price!!!
59465,HYUNDAI,SANTAFE,1004000000,PHÚ THỌ,MỚI,2021,NÂU,CÁT,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.5l-2021-4044515,price!!!
59470,TOYOTA,INNOVA,190000000,,CŨ,2008,,,SỐ SÀN,45000,https://xe.chotot.com/mua-ban-oto-huyen-phuoc-son-quang-nam/89362413.htm,price!!!
59477,KIA,MORNING,132000000,,CŨ,2010,,,SỐ SÀN,98000,https://xe.chotot.com/mua-ban-oto-huyen-dan-phuong-ha-noi/89390707.htm,price!!!
59481,KIA,MORNING,105000000,HẢI PHÒNG,CŨ,2009,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-slx-1.0-mt-2009-4044819,price!!!
59488,DAEWOO,LACETTI,90000000,BẮC GIANG,CŨ,2005,XÁM,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-1.6-mt-2005-4045268,price!!!
59489,KIA,MORNING,102000000,LÂM ĐỒNG,CŨ,2005,VÀNG,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.0-mt-2005-4045255,price!!!
59493,KIA,MORNING,175000000,HẢI DƯƠNG,CŨ,2016,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2016-4045296,price!!!
59496,DAEWOO,MATIZ,42000000,THÁI BÌNH,CŨ,2005,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4045260,price!!!
59497,TOYOTA,VIOS,184000000,HÀ NỘI,CŨ,2010,VÀNG,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5-mt-2010-4045263,price!!!
59499,TOYOTA,INNOVA,299000000,KHÁNH HÒA,CŨ,2015,KEM,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4044034,price!!!
59500,CHEVROLET,SPARK,158000000,ĐĂK LĂK,CŨ,2011,NÂU,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-ls-1.2-mt-2011-4044013,price!!!
59502,DAEWOO,MATIZ,46000000,HÀ NỘI,CŨ,2005,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4045286,price!!!
59505,HYUNDAI,GRAND I10,402000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/89391100.htm,price!!!
59506,FORD,ECOSPORT,395,,CŨ,2015,,,TỰ ĐỘNG,39000,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/89391895.htm,price!!!
59530,VINAXUKI,KHÁC,140000000,BÌNH DƯƠNG,CŨ,2009,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac-5-tan-2009-4044094,price!!!
59531,KIA,MORNING,235000000,HÀ NỘI,CŨ,2011,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4044136,price!!!
59538,TOYOTA,VIOS,183000000,HÀ NỘI,CŨ,2010,ĐEN,TRẮNG,SỐ TAY,68000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2010-4046438,price!!!
59546,FORD,RANGER,570000000,,MỚI,2021,,,BÁN TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/88833040.htm,price!!!
59552,HYUNDAI,TUCSON,174000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/81744489.htm,price!!!
59557,FORD,RANGER,480000000,QUẢNG BÌNH,CŨ,2017,KEM,TRẮNG,SỐ TAY,60,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2017-3884537,price!!!
59565,KIA,K3,373000000,NGHỆ AN,CŨ,2016,GHI,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-kia-k3-1.6-mt-2016-4046015,price!!!
59571,HYUNDAI,KHÁC,310000000,TUYÊN QUANG,CŨ,2009,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-khac--2009-4046030,price!!!
59583,KIA,MORNING,150000000,HẢI DƯƠNG,CŨ,2014,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2014-4045552,price!!!
59584,MERCEDES BENZ,C CLASS,100000000,KHÁNH HÒA,CŨ,2002,GHI,ĐEN,TỰ ĐỘNG,316000,https://bonbanh.com/xe-mercedes_benz-c_class-c180-classic-2002-4045573,price!!!
59586,TOYOTA,INNOVA,179000000,HÀ NỘI,CŨ,2007,KEM,TRẮNG,SỐ TAY,99999,https://bonbanh.com/xe-toyota-innova-j-2007-4045631,price!!!
59588,DAEWOO,MATIZ,89000000,HÒA BÌNH,CŨ,2008,ĐEN,BẠC,SỐ TAY,13000,https://bonbanh.com/xe-daewoo-matiz-joy-0.8-mt-2008-4045653,price!!!
59591,MITSUBISHI,ATTRAGE,355000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-vung-tau-ba-ria-vung-tau/84384684.htm,price!!!
59593,TOYOTA,CAMRY,295000000,,CŨ,2002,,,TỰ ĐỘNG,85688,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/85892473.htm,price!!!
59596,FORD,EVEREST,155000000,,CŨ,2006,,,SỐ SÀN,111,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89394007.htm,price!!!
59597,KIA,MORNING,289000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/87987073.htm,price!!!
59606,KIA,RONDO,395000000,BẮC GIANG,CŨ,2019,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-rondo-gmt-2019-4045676,price!!!
59610,KIA,MORNING,106000000,BẮC GIANG,CŨ,2009,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2009-4045868,price!!!
59614,SMART,FORFOUR,175000000,HÀ NỘI,CŨ,2004,CAM,ĐEN,SỐ TAY,200000,https://bonbanh.com/xe-smart-forfour-1.5-mt-2004-4045870,price!!!
59615,TOYOTA,VIOS,200000000,YÊN BÁI,CŨ,2011,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5mt-2011-4045915,price!!!
59616,HYUNDAI,ACCENT,264000000,HÀ NỘI,CŨ,2011,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-2011-4045925,price!!!
59619,KIA,KHÁC,99000000,BÀ RỊA VŨNG TÀU,CŨ,1999,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-khac--1999-4045956,price!!!
59624,SSANGYONG,KORANDO,84000000,BÌNH DƯƠNG,CŨ,2000,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-ssangyong-korando-tx-5-4x4-mt-2000-4046509,price!!!
59626,VINFAST,LUX A 2.0,701000000,HÀ NỘI,MỚI,2021,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-3687756,price!!!
59631,MAZDA,323,78000000,,CŨ,1998,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thi-xa-la-gi-binh-thuan/89394579.htm,price!!!
59632,DAEWOO,LANOS,37000000,,CŨ,2003,,,SỐ SÀN,500000,https://xe.chotot.com/mua-ban-oto-thanh-pho-bac-ninh-bac-ninh/89394733.htm,price!!!
59639,FORD,RANGER,596000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88351859.htm,price!!!
59640,CHEVROLET,SPARK,70000000,,CŨ,2009,,,SỐ SÀN,20,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-yen-vinh-phuc/89392545.htm,price!!!
59643,MERCEDES BENZ,MAYBACH,7999000000,HỒ CHÍ MINH,CŨ,2017,KEM,ĐEN,TỰ ĐỘNG,45000,https://bonbanh.com/xe-mercedes_benz-maybach-s560-4matic-2017-4046542,price!!!
59645,TOYOTA,INNOVA,218000000,BẮC GIANG,CŨ,2008,VÀNG,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4046598,price!!!
59647,TOYOTA,CAMRY,88000000,HÀ NỘI,CŨ,2003,VÀNG,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-camry-3.0v-2003-4046607,price!!!
59651,TOYOTA,VIOS,176000000,BẮC GIANG,CŨ,2011,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5-mt-2011-4046628,price!!!
59665,HYUNDAI,ELANTRA,93000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/89323737.htm,price!!!
59678,KIA,MORNING,140000000,,CŨ,2009,,,TỰ ĐỘNG,150000,https://xe.chotot.com/mua-ban-oto-huyen-thanh-tri-ha-noi/89393262.htm,price!!!
59680,KIA,SELTOS,499000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/88801551.htm,price!!!
59683,FORD,RANGER,565000000,,CŨ,2018,,,TỰ ĐỘNG,60000,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/88989719.htm,price!!!
59691,FORD,TRANSIT,130000000,,CŨ,2005,,,SỐ SÀN,500000,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/89396041.htm,price!!!
59695,KIA,CERATO,375000000,,CŨ,2016,,,TỰ ĐỘNG,80000,https://xe.chotot.com/mua-ban-oto-thanh-pho-pleiku-gia-lai/89396265.htm,price!!!
59699,FORD,RANGER,755000000,,CŨ,2016,,,TỰ ĐỘNG,42000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/88875684.htm,price!!!
59701,HYUNDAI,ACCENT,385000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/88792761.htm,price!!!
59702,HYUNDAI,GRAND I10,415000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/88461454.htm,price!!!
59706,HYUNDAI,GRAND I10,65000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-4-tp-ho-chi-minh/88937605.htm,price!!!
59707,HYUNDAI,GRAND I10,405000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/89396954.htm,price!!!
59728,MITSUBISHI,JOLIE,95000000,,CŨ,2001,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-huyen-duc-linh-binh-thuan/89397771.htm,price!!!
59731,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/88464791.htm,price!!!
59740,TOYOTA,INNOVA,660000000,,CŨ,2017,,,TỰ ĐỘNG,143000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/89398452.htm,price!!!
59743,MERCEDES BENZ,C CLASS,1189000000,,CŨ,2020,,,TỰ ĐỘNG,19000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/89398868.htm,price!!!
59747,SUZUKI,SWIFT,545,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/88432058.htm,price!!!
59748,KIA,MORNING,110000000,,CŨ,2012,,,SỐ SÀN,350000,https://xe.chotot.com/mua-ban-oto-huyen-gia-lam-ha-noi/89399208.htm,price!!!
59753,HYUNDAI,ACCENT,398100000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/89399393.htm,price!!!
59756,HONDA,CIVIC,225000000,,CŨ,2008,,,SỐ SÀN,123,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/88673645.htm,price!!!
59761,MERCEDES BENZ,GLC,1699000000,,CŨ,2020,,,TỰ ĐỘNG,13000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89400935.htm,price!!!
59765,KIA,SELTOS,499000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/88891395.htm,price!!!
59780,KIA,SORENTO,999000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/89291415.htm,price!!!
59783,HYUNDAI,TUCSON,175000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89400237.htm,price!!!
59791,FORD,RANGER,180000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89400582.htm,price!!!
59799,KIA,CARNIVAL,383000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89402445.htm,price!!!
59803,MERCEDES BENZ,GLC,1679000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/84273599.htm,price!!!
59806,FIAT,SIENA,48500000,,CŨ,2003,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-huyen-chau-thanh-tien-giang/89402563.htm,price!!!
59814,LEXUS,RX,570000000,QUẢNG NINH,CŨ,2008,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-lexus-rx-350-awd-2008-4046659,price!!!
59816,TOYOTA,INNOVA,268000000,NINH BÌNH,CŨ,2012,VÀNG,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2012-4043082,price!!!
59822,SUZUKI,APV,175000000,,CŨ,2011,,,SỐ SÀN,71000,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/89402887.htm,price!!!
59834,TOYOTA,INNOVA,185000000,,CŨ,2008,,,SỐ SÀN,170000,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/89403765.htm,price!!!
59836,TOYOTA,VIOS,352000000,BÌNH DƯƠNG,CŨ,2018,-,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4042019,price!!!
59842,TOYOTA,INNOVA,168000000,HÀ NỘI,CŨ,2006,GHI,XANH,SỐ TAY,223862,https://bonbanh.com/xe-toyota-innova-j-2006-4041641,price!!!
59845,KIA,MORNING,190000000,BẮC GIANG,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4040885,price!!!
59848,TOYOTA,VIOS,290000000,,CŨ,2010,,,TỰ ĐỘNG,99000,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89070127.htm,price!!!
59851,TOYOTA,INNOVA,187000000,,CŨ,2008,,,SỐ SÀN,190852,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/89403944.htm,price!!!
59852,TOYOTA,VIOS,412000000,,CŨ,2020,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-thi-xa-di-an-binh-duong/87980380.htm,price!!!
59855,TOYOTA,CAMRY,755000000,,CŨ,2012,,,TỰ ĐỘNG,55000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89404259.htm,price!!!
59856,KIA,MORNING,135000000,,CŨ,2012,,,SỐ SÀN,11000,https://xe.chotot.com/mua-ban-oto-huyen-dong-hung-thai-binh/82993638.htm,price!!!
59861,MAZDA,BT50,579000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,NÂU,SỐ TAY,0,https://bonbanh.com/xe-mazda-bt50-standard-2.2l-4x4-mt-2021-3528022,price!!!
59866,KIA,CERATO,425000000,THANH HÓA,CŨ,2019,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2019-4040899,price!!!
59870,TOYOTA,VIOS,348000000,BÌNH DƯƠNG,CŨ,2018,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4042429,price!!!
59871,KIA,MORNING,114000000,HÀ NỘI,CŨ,2011,NHIỀU MÀU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2011-4042452,price!!!
59873,FORD,ESCAPE,120000000,HÀ NỘI,CŨ,2004,XÁM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-escape-3.0-v6-2004-4042292,price!!!
59875,CHEVROLET,SPARK,110000000,HÀ NỘI,CŨ,2017,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-duo-van-1.2-mt-2017-4042404,price!!!
59882,FORD,FOCUS,200000000,BÀ RỊA VŨNG TÀU,CŨ,2009,CÁT,CÁT,SỐ TAY,68000,https://bonbanh.com/xe-ford-focus-1.8-mt-2009-4040968,price!!!
59887,HÃNG KHÁC,DÒNG KHÁC,60000000,,CŨ,2014,,,SỐ SÀN,53,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88622155.htm,price!!!
59902,NISSAN,SUNNY,188000000,HÀ NỘI,CŨ,2014,GHI,XANH,SỐ TAY,0,https://bonbanh.com/xe-nissan-sunny-xl-2014-4042459,price!!!
59913,TOYOTA,INNOVA,275000000,,CŨ,2014,,,SỐ SÀN,125000,https://xe.chotot.com/mua-ban-oto-huyen-nhon-trach-dong-nai/89406181.htm,price!!!
59921,HYUNDAI,KONA,134000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89407015.htm,price!!!
59929,MERCEDES BENZ,S CLASS,2590000000,HÀ NỘI,CŨ,2017,KEM,ĐEN,TỰ ĐỘNG,50000,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2017-3984619,price!!!
59935,CHEVROLET,SPARK,132000000,HẢI PHÒNG,CŨ,2015,GHI,XANH,SỐ TAY,100000,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2015-4041236,price!!!
59949,TOYOTA,COROLLA ALTIS,118000000,THANH HÓA,CŨ,2002,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-mt-2002-4041769,price!!!
59960,TOYOTA,INNOVA,358000000,HỒ CHÍ MINH,CŨ,2010,GHI,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-innova-v-2010-4043089,price!!!
59968,HONDA,CIVIC,343000000,HỒ CHÍ MINH,CŨ,2007,ĐEN,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-honda-civic-2.0-at-2007-4043055,price!!!
59970,TOYOTA,INNOVA,150000000,,CŨ,2009,,,SỐ SÀN,150842,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/88957916.htm,price!!!
59972,TOYOTA,VIOS,165000000,,CŨ,2009,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-thi-xa-dien-ban-quang-nam/89407243.htm,price!!!
59975,FORD,FOCUS,180000000,,CŨ,2009,,,SỐ SÀN,160000,https://xe.chotot.com/mua-ban-oto-huyen-ha-hoa-phu-tho/89407438.htm,price!!!
59977,HYUNDAI,ACCENT,46000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89407585.htm,price!!!
59979,FORD,EXPLORER,1500000000,,CŨ,2018,,,TỰ ĐỘNG,3900,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/89386141.htm,price!!!
60013,CHEVROLET,ORLANDO,150000000,,CŨ,2017,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vi-thanh-hau-giang/89370714.htm,price!!!
60021,KIA,MORNING,250000000,HÀ NỘI,CŨ,2019,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-mt-2019-4040826,price!!!
60022,DAEWOO,NUBIRA,34000000,HÀ NỘI,CŨ,2001,XÁM,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-nubira-ii-1.6-2001-4040838,price!!!
60023,MITSUBISHI,PAJERO SPORT,535000000,HÀ NỘI,CŨ,2017,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-pajero-sport-d-4x2-mt-2017-4040824,price!!!
60024,KIA,MORNING,115000000,PHÚ THỌ,CŨ,2012,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2012-4040872,price!!!
60046,FIAT,DOBLO,64000000,LÂM ĐỒNG,CŨ,2003,NÂU,XANH,SỐ TAY,0,https://bonbanh.com/xe-fiat-doblo-1.6-2003-4040843,price!!!
60060,KIA,MORNING,100000000,NINH BÌNH,CŨ,2008,ĐỎ,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2008-4041639,price!!!
60065,TOYOTA,VIOS,205000000,ĐÀ NẴNG,CŨ,2015,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.3-limo-2015-4041850,price!!!
60072,KIA,MORNING,250000000,HÀ NỘI,CŨ,2019,GHI,ĐỎ,SỐ TAY,52000,https://bonbanh.com/xe-kia-morning-mt-2019-3936998,price!!!
