,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
62364,LEXUS,RX,3155000000,HÀ NỘI,CŨ,2019,NÂU,ĐEN,TỰ ĐỘNG,15000,https://bonbanh.com/xe-lexus-rx-300-2019-4016902,price!!!
62365,DAEWOO,GENTRA,105000000,HÀ TĨNH,CŨ,2008,CÁT,GHI,SỐ TAY,200000,https://bonbanh.com/xe-daewoo-gentra-sx-1.5-mt-2008-4017547,price!!!
62367,DAEWOO,LACETTI,155000000,THÁI NGUYÊN,CŨ,2011,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2011-4017544,price!!!
62368,FORD,TRANSIT,350000000,HỒ CHÍ MINH,CŨ,2017,ĐEN,HỒNG,SỐ TAY,281000,https://bonbanh.com/xe-ford-transit-standard-mid-2017-3885446,price!!!
62375,HYUNDAI,ACCENT,520000000,GIA LAI,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-accent-1.4-at-dac-biet-2021-3802003,price!!!
62384,HYUNDAI,ACCENT,506000000,HÀ NỘI,MỚI,2021,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-accent-1.4-at-dac-biet-2021-4018194,price!!!
62385,HYUNDAI,I10,208000000,HỒ CHÍ MINH,CŨ,2017,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2017-4017413,price!!!
62389,TOYOTA,VIOS,220000000,HÀ NỘI,CŨ,2015,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.3j-2015-4018186,price!!!
62393,HYUNDAI,GETZ,135000000,HÀ NỘI,CŨ,2010,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-getz-1.1-mt-2010-4018209,price!!!
62396,TOYOTA,INNOVA,212000000,BẮC NINH,CŨ,2011,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-mt-2011-4018263,price!!!
62398,DAEWOO,MATIZ,75000000,CẦN THƠ,CŨ,2000,NÂU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-0.8-mt-2000-4018239,price!!!
62405,ASTON MARTIN,DB9,3200000000,HÀ NỘI,CŨ,2009,ĐEN,TRẮNG,TỰ ĐỘNG,30000,https://bonbanh.com/xe-aston_martin-db9-volante-2009-4018208,model not in brand
62417,KIA,MORNING,112000000,HẢI PHÒNG,CŨ,2010,GHI,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2010-4017839,price!!!
62423,KIA,PRIDE,24000000,BẮC NINH,CŨ,1996,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-pride-beta-1996-4019270,price!!!
62424,KIA,MORNING,124000000,HÀ NỘI,CŨ,2011,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2011-4019252,price!!!
62434,KIA,MORNING,106000000,ĐỒNG NAI,CŨ,2007,-,TRẮNG,SỐ TAY,12345,https://bonbanh.com/xe-kia-morning-lx-1.0-mt-2007-4018001,price!!!
62441,KIA,MORNING,196000000,BÀ RỊA VŨNG TÀU,CŨ,2016,NHIỀU MÀU,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2016-4018050,price!!!
62452,CHEVROLET,SPARK,72000000,THÁI NGUYÊN,CŨ,2011,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-van-0.8-mt-2011-4018081,price!!!
62458,FORD,RANGER,418000000,HỒ CHÍ MINH,CŨ,2015,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-4019293,price!!!
62460,TOYOTA,VIOS,340000000,ĐÀ NẴNG,CŨ,2019,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4019347,price!!!
62465,MITSUBISHI,JOLIE,112000000,ĐĂK LĂK,CŨ,2005,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-jolie-ss-2005-4019390,price!!!
62466,KIA,MORNING,112000000,HÀ NỘI,CŨ,2011,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2011-4019361,price!!!
62467,CHEVROLET,CAPTIVA,182000000,ĐĂK LĂK,CŨ,2007,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-captiva-lt-2.4-mt-2007-4019395,price!!!
62473,KIA,MORNING,144000000,THÁI NGUYÊN,CŨ,2010,ĐEN,GHI,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-sportpack-2010-4019407,price!!!
62476,CHEVROLET,CRUZE,286000000,THÁI NGUYÊN,CŨ,2010,NHIỀU MÀU,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-cruze-ltz-1.8-at-2010-4019421,price!!!
62478,KIA,MORNING,295000000,HÀ NỘI,CŨ,2012,-,VÀNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-sport-2012-4018399,price!!!
62483,KIA,MORNING,118000000,ĐỒNG NAI,CŨ,2004,KEM,HỒNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-lx-1.0-at-2004-4018411,price!!!
62487,CHEVROLET,VIVANT,120000000,BÌNH DƯƠNG,CŨ,2008,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-vivant-cdx-mt-2008-4018420,price!!!
62488,VINFAST,LUX SA 2.0,960000000,NAM ĐỊNH,CŨ,2019,MÀU KHÁC,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_sa_2.0-2.0-at-2019-4018461,price!!!
62498,TOYOTA,HIACE,265000000,HÀ NỘI,CŨ,2009,ĐEN,GHI,SỐ TAY,29000,https://bonbanh.com/xe-toyota-hiace-2.5-2009-4018591,price!!!
62513,VOLVO,S60,1690000000,ĐÀ NẴNG,MỚI,2021,MÀU KHÁC,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-volvo-s60-t5-r-design-awd-2021-3512088,model not in brand
62524,FORD,RANGER,819000000,HỒ CHÍ MINH,CŨ,2017,NHIỀU MÀU,CAM,TỰ ĐỘNG,44000,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-3820948,price!!!
62525,KIA,MORNING,162000000,HỒ CHÍ MINH,CŨ,2015,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2015-4019049,price!!!
62534,DAEWOO,LACETTI,126000000,LẠNG SƠN,CŨ,2009,ĐEN,ĐEN,SỐ TAY,140000,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4012286,price!!!
62536,MAZDA,BT50,330000000,NGHỆ AN,CŨ,2014,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-mazda-bt50-2.2l-4x4-mt-2014-4016315,price!!!
62539,HYUNDAI,PORTER,162000000,BÌNH PHƯỚC,CŨ,2009,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-porter--2009-4011995,price!!!
62550,KIA,MORNING,252000000,HÀ NỘI,CŨ,2011,ĐEN,XANH,TỰ ĐỘNG,86668,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4013234,price!!!
62557,TOYOTA,INNOVA,195000000,THÁI NGUYÊN,CŨ,2011,MÀU KHÁC,BẠC,SỐ TAY,120000,https://bonbanh.com/xe-toyota-innova-2.0-mt-2011-4013399,price!!!
62576,HYUNDAI,LIBERO,73000000,GIA LAI,CŨ,2001,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-libero-2.5-2001-4012983,price!!!
62578,KIA,CERATO,130000000,ĐÀ NẴNG,CŨ,2007,GHI,ĐỎ,SỐ TAY,140000,https://bonbanh.com/xe-kia-cerato-1.6-mt-2007-4012695,price!!!
62592,HYUNDAI,I10,160000000,HẢI PHÒNG,CŨ,2011,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-1.1-mt-2011-4012227,price!!!
62598,FORD,RANGER,1202000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2021-3994170,price!!!
62601,CHEVROLET,SPARK,115000000,HÀ NỘI,CŨ,2015,NÂU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2015-4012394,price!!!
62605,KIA,MORNING,168000000,HỒ CHÍ MINH,CŨ,2016,ĐEN,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4012423,price!!!
62606,TOYOTA,INNOVA,233000000,HỒ CHÍ MINH,CŨ,2007,NHIỀU MÀU,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2007-4012416,price!!!
62610,MAZDA,626,84000000,BÌNH DƯƠNG,CŨ,1992,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-mazda-626-2.0-mt-1992-4012472,price!!!
62614,MERCEDES BENZ,MB,82000000,HỒ CHÍ MINH,CŨ,2003,GHI,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-mercedes_benz-mb-140d-2003-4012426,price!!!
62619,KIA,MORNING,142000000,BÌNH DƯƠNG,CŨ,2011,VÀNG,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4012041,price!!!
62622,TOYOTA,INNOVA,225000000,HÀ NỘI,CŨ,2007,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2007-4012069,price!!!
62629,TOYOTA,VIOS,175000000,HÀ NỘI,CŨ,2011,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-mt-2011-4012115,price!!!
62632,FIAT,SIENA,55000000,NGHỆ AN,CŨ,2003,GHI,XÁM,SỐ TAY,119000,https://bonbanh.com/xe-fiat-siena-elx-1.3-2003-4012114,price!!!
62638,THACO,OLLIN,252000000,NINH BÌNH,CŨ,2011,GHI,NHIỀU MÀU,SỐ TAY,0,https://bonbanh.com/xe-thaco-ollin--2011-4012340,price!!!
62640,MITSUBISHI,JOLIE,74000000,HÀ NỘI,CŨ,2001,NHIỀU MÀU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-jolie-mb-2001-4012346,price!!!
62641,KIA,MORNING,112000000,HÀ NỘI,CŨ,2010,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2010-4012372,price!!!
62647,KIA,MORNING,202000000,HỒ CHÍ MINH,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4012366,price!!!
62654,HYUNDAI,I10,209000000,BÌNH DƯƠNG,CŨ,2016,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4013996,price!!!
62657,KIA,RIO,285000000,BÌNH DƯƠNG,CŨ,2016,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2016-4013970,price!!!
62672,VINAXUKI,KHÁC,44000000,ĐỒNG NAI,CŨ,2010,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac-500ky-2010-4012536,price!!!
62673,TOYOTA,VIOS,222000000,HÀ TĨNH,CŨ,2012,KEM,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-limo-2012-4012508,price!!!
62686,MERCEDES BENZ,C CLASS,895000000,HÀ NỘI,CŨ,2016,ĐEN,TRẮNG,TỰ ĐỘNG,45000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2016-4012708,price!!!
62690,SUZUKI,SUPER CARRY TRUCK,78000000,BÌNH THUẬN,CŨ,2003,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-suzuki-super_carry_truck-1.0-mt-2003-4014132,price!!!
62695,KIA,RIO,285000000,HỒ CHÍ MINH,CŨ,2015,ĐỎ,BẠC,SỐ TAY,90000,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4015587,price!!!
62697,DAEWOO,LACETTI,155000000,HÀ NỘI,CŨ,2005,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-1.6-mt-2005-4015870,price!!!
62710,KIA,MORNING,125000000,NINH BÌNH,CŨ,2012,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-mt-2012-4015776,price!!!
62712,HYUNDAI,ELANTRA,386000000,ĐỒNG NAI,CŨ,2017,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-elantra-1.6-mt-2017-4015795,price!!!
62723,FORD,RANGER,1139000000,HÀ NỘI,CŨ,2019,GHI,XANH,TỰ ĐỘNG,18000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-3737492,price!!!
62726,TOYOTA,LAND CRUISER,3100000000,HÀ NỘI,CŨ,2016,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-land_cruiser-vx-4.6-v8-2016-3851213,price!!!
62729,MERCEDES BENZ,C CLASS,995000000,HÀ NỘI,CŨ,2017,ĐEN,ĐEN,TỰ ĐỘNG,48000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2017-4013381,price!!!
62732,TOYOTA,VIOS,285000000,HÀ NỘI,CŨ,2016,KEM,VÀNG,SỐ TAY,90000,https://bonbanh.com/xe-toyota-vios-1.3mt-2016-4013408,price!!!
62741,MERCEDES BENZ,S CLASS,530000000,HÀ NỘI,CŨ,2007,ĐEN,ĐEN,TỰ ĐỘNG,180000,https://bonbanh.com/xe-mercedes_benz-s_class-s350-2007-4014806,price!!!
62743,KIA,SOLUTO,369000000,HỒ CHÍ MINH,MỚI,2021,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-soluto-1.4-mt-2021-2791842,price!!!
62746,DAEWOO,LACETTI,235000000,HÀ NỘI,CŨ,2010,-,XÁM,SỐ TAY,30000,https://bonbanh.com/xe-daewoo-lacetti-se-2010-4014757,price!!!
62749,HYUNDAI,I10,170000000,HÀ NỘI,CŨ,2015,NÂU,TRẮNG,SỐ TAY,10000,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4014851,price!!!
62762,FORD,RANGER,599000000,HẢI DƯƠNG,CŨ,2018,ĐEN,VÀNG,TỰ ĐỘNG,30000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2018-4014404,price!!!
62773,CHEVROLET,TRAILBLAZER,625000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,XÁM,SỐ TAY,50000,https://bonbanh.com/xe-chevrolet-trailblazer-lt-2.5l-4x2-mt-2019-4016319,price!!!
62776,CHEVROLET,SPARK,137000000,BẮC GIANG,CŨ,2011,XANH,XANH,SỐ TAY,11000000,https://bonbanh.com/xe-chevrolet-spark-ls-1.2-mt-2011-4015646,price!!!
62784,HYUNDAI,ELANTRA,383000000,ĐÀ NẴNG,CŨ,2017,NHIỀU MÀU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-hyundai-elantra-1.6-mt-2017-4016409,price!!!
62785,FORD,RANGER,398000000,THỪA THIÊN HUẾ,CŨ,2015,NHIỀU MÀU,GHI,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-4016459,price!!!
62788,HYUNDAI,I10,196000000,ĐÀ NẴNG,CŨ,2016,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4016415,price!!!
62804,CHEVROLET,SPARK,145000000,CẦN THƠ,CŨ,2011,XÁM,TRẮNG,TỰ ĐỘNG,94000,https://bonbanh.com/xe-chevrolet-spark-van-1.0-at-2011-4014777,price!!!
62808,HYUNDAI,SOLATI,1065000000,HÀ NỘI,MỚI,2021,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-solati-cuu-thuong-2021-4016502,price!!!
62813,TOYOTA,INNOVA,215000000,NINH BÌNH,CŨ,2008,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4016494,price!!!
62821,TOYOTA,INNOVA,174000000,ĐĂK NÔNG,CŨ,2008,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4016578,price!!!
62822,CHEVROLET,AVEO,172000000,HỒ CHÍ MINH,CŨ,2014,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-aveo-lt-1.5-mt-2014-4016572,price!!!
62826,DAEWOO,MATIZ,55000000,NAM ĐỊNH,CŨ,2005,ĐỎ,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4016591,price!!!
62828,HYUNDAI,I10,198000000,ĐĂK LĂK,CŨ,2015,VÀNG,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4016584,price!!!
62829,KIA,MORNING,175000000,HÀ TĨNH,CŨ,2015,-,BẠC,SỐ TAY,40000,https://bonbanh.com/xe-kia-morning-1.0-mt-2015-4014919,price!!!
62831,HONDA,CIVIC,218000000,THANH HÓA,CŨ,2008,NHIỀU MÀU,ĐEN,SỐ TAY,218,https://bonbanh.com/xe-honda-civic-1.8-mt-2008-4016120,price!!!
62839,KIA,MORNING,265000000,HẢI DƯƠNG,CŨ,2011,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4016209,price!!!
62842,KIA,MORNING,162000000,THANH HÓA,CŨ,2015,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2015-4016204,price!!!
62846,HYUNDAI,GENESIS,430000000,ĐÀ NẴNG,CŨ,2009,GHI,XANH,TỰ ĐỘNG,100000000,https://bonbanh.com/xe-hyundai-genesis-2.0-at-2009-4014467,price!!!
62853,KIA,CERATO,256000000,HỒ CHÍ MINH,CŨ,2010,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2010-4016019,price!!!
62856,TOYOTA,VIOS,250000000,HÀ NỘI,CŨ,2016,ĐEN,TRẮNG,SỐ TAY,300000,https://bonbanh.com/xe-toyota-vios-1.3-limo-2016-3897653,price!!!
62858,CHEVROLET,SPARK,82000000,HÀ NỘI,CŨ,2010,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2010-4016069,price!!!
62860,KIA,MORNING,185000000,BẮC NINH,CŨ,2016,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4016040,price!!!
62861,HYUNDAI,I10,265000000,HỒ CHÍ MINH,CŨ,2019,NHIỀU MÀU,TRẮNG,SỐ TAY,72245,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2019-4015217,price!!!
62863,HYUNDAI,KONA,569000000,HÀ NỘI,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-kona-2.0-at-2021-3951211,price!!!
62869,KIA,MORNING,155000000,HÀ TĨNH,CŨ,2013,ĐEN,GHI,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2013-4010897,price!!!
62873,KIA,MORNING,115000000,NGHỆ AN,CŨ,2011,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2011-4009187,price!!!
62875,TOYOTA,CAMRY,315000000,HÀ NỘI,CŨ,2007,VÀNG,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-camry-3.5q-2007-4011676,price!!!
62876,TOYOTA,VIOS,295000000,NINH BÌNH,CŨ,2008,MÀU KHÁC,XANH,TỰ ĐỘNG,10656,https://bonbanh.com/xe-toyota-vios-1.5g-2008-3845670,price!!!
62880,HYUNDAI,GETZ,124000000,NINH BÌNH,CŨ,2008,GHI,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-getz-1.1-mt-2008-4008899,price!!!
62881,NISSAN,GRAND LIVINA,172000000,ĐĂK LĂK,CŨ,2011,VÀNG,XANH,SỐ TAY,0,https://bonbanh.com/xe-nissan-grand_livina-1.8-mt-2011-4008906,price!!!
62883,KIA,CERATO,499000000,QUẢNG NGÃI,MỚI,2021,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2021-2549158,price!!!
62885,HYUNDAI,GRAND STAREX,285000000,HÀ NỘI,CŨ,2009,VÀNG,VÀNG,SỐ TAY,150000,https://bonbanh.com/xe-hyundai-grand_starex-2.4-mt-2009-4008896,price!!!
62889,TOYOTA,CAMRY,495000000,HƯNG YÊN,CŨ,2012,GHI,ĐEN,TỰ ĐỘNG,110000,https://bonbanh.com/xe-toyota-camry-2.4g-2012-4009634,price!!!
62891,DAEWOO,MATIZ,46000000,HỒ CHÍ MINH,CŨ,2003,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-s-0.8-mt-2003-4009933,price!!!
62900,DAEWOO,LACETTI,140000000,BẮC GIANG,CŨ,2009,ĐEN,ĐEN,SỐ TAY,10000000,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4010030,price!!!
62901,DAEWOO,LACETTI,252000000,ĐỒNG NAI,CŨ,2010,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-daewoo-lacetti-cdx-1.6-at-2010-4010018,price!!!
62906,CHEVROLET,SPARK,133000000,ĐĂK LĂK,CŨ,2015,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2015-4008918,price!!!
62908,KIA,MORNING,222000000,HÀ NỘI,CŨ,2017,XÁM,TRẮNG,SỐ TAY,100000,https://bonbanh.com/xe-kia-morning-ex-2017-4008930,price!!!
62909,DAEWOO,LACETTI,144000000,THÁI NGUYÊN,CŨ,2009,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4008909,price!!!
62917,DAIHATSU,CITIVAN,45000000,HÀ NỘI,CŨ,2005,TRẮNG,TRẮNG,SỐ TAY,82510,https://bonbanh.com/xe-daihatsu-citivan-1.6-mt-2005-4008955,price!!!
62923,THACO,KHÁC,118000000,ĐĂK LĂK,CŨ,2009,GHI,XANH,SỐ TAY,0,https://bonbanh.com/xe-thaco-khac--2009-4008951,price!!!
62929,TOYOTA,INNOVA,238000000,BẾN TRE,CŨ,2008,-,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4009417,price!!!
62933,TOYOTA,INNOVA,146000000,NGHỆ AN,CŨ,2008,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0-mt-2008-4009401,price!!!
62944,TOYOTA,COROLLA,68000000,BẮC GIANG,CŨ,2000,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla-xl-1.3-mt-2000-4009086,price!!!
62947,HYUNDAI,ACCENT,330000000,BẮC GIANG,CŨ,2016,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-2016-4009144,price!!!
62948,KIA,MORNING,180000000,HẢI DƯƠNG,CŨ,2015,-,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2015-4009123,price!!!
62954,TOYOTA,INNOVA,480000000,HỒ CHÍ MINH,CŨ,2018,MÀU KHÁC,TRẮNG,SỐ TAY,135000,https://bonbanh.com/xe-toyota-innova-2.0e-2018-4009798,price!!!
62966,KIA,MORNING,142000000,HỒ CHÍ MINH,CŨ,2012,VÀNG,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2012-4009915,price!!!
62967,HYUNDAI,ACCENT,363000000,HỒ CHÍ MINH,CŨ,2019,NÂU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4009922,price!!!
62969,ISUZU,HI LANDER,180000000,THỪA THIÊN HUẾ,CŨ,2009,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-isuzu-hi_lander-x-treme-2.5-mt-2009-4009908,price!!!
62977,CHEVROLET,SPARK,98000000,LÂM ĐỒNG,CŨ,2010,GHI,TRẮNG,SỐ TAY,230000,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2010-4010089,price!!!
62978,DAEWOO,NUBIRA,118000000,BÀ RỊA VŨNG TÀU,CŨ,2004,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-nubira-ii-1.6-2004-4010182,price!!!
62981,KIA,MORNING,190000000,HẢI DƯƠNG,CŨ,2018,XÁM,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-mt-2018-4010170,price!!!
62984,KIA,MORNING,307000000,HÀ NỘI,CŨ,2016,NHIỀU MÀU,ĐỎ,TỰ ĐỘNG,52000,https://bonbanh.com/xe-kia-morning-si-at-2016-3894833,price!!!
62986,CHEVROLET,SPARK,125000000,NGHỆ AN,CŨ,2014,-,GHI,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-ls-1.0-mt-2014-4009200,price!!!
62991,TOYOTA,INNOVA,282000000,BÀ RỊA VŨNG TÀU,CŨ,2013,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0mt-2013-4010082,price!!!
62992,KIA,RIO,282000000,BÌNH DƯƠNG,CŨ,2015,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4009202,price!!!
62994,SUZUKI,CARRY,180000000,NGHỆ AN,CŨ,2016,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-suzuki-carry-pro-2016-4009234,price!!!
62997,BMW,3 SERIES,750000000,GIA LAI,CŨ,2007,TRẮNG,TRẮNG,TỰ ĐỘNG,80000,https://bonbanh.com/xe-bmw-3_series-328i-convertible-2007-4009228,price!!!
62998,TOYOTA,CAMRY,668000000,BÌNH DƯƠNG,CŨ,2009,XÁM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-camry-le-2.5-2009-4009252,price!!!
63000,HYUNDAI,I10,208000000,HỒ CHÍ MINH,CŨ,2016,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4009211,price!!!
63002,HYUNDAI,I10,305000000,HÀ NỘI,CŨ,2014,NHIỀU MÀU,VÀNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-at-2014-4010646,price!!!
63006,VINAXUKI,KHÁC,44000000,PHÚ THỌ,CŨ,2009,ĐEN,GHI,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac--2009-4010671,price!!!
63007,MITSUBISHI,ATTRAGE,310000000,THỪA THIÊN HUẾ,CŨ,2020,ĐEN,TRẮNG,SỐ TAY,36800,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2020-4010659,price!!!
63009,TOYOTA,INNOVA,235000000,BẮC GIANG,CŨ,2008,BẠC,BẠC,SỐ TAY,180000,https://bonbanh.com/xe-toyota-innova-g-2008-4010680,price!!!
63013,HYUNDAI,PORTER,64000000,HÀ NỘI,CŨ,2002,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-porter--2002-4010656,price!!!
