,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
61063,TOYOTA,INNOVA,420000000,HỒ CHÍ MINH,CŨ,2017,NÂU,NÂU,SỐ TAY,83000,https://bonbanh.com/xe-toyota-innova-2.0e-2017-3982244,price!!!
61064,MERCEDES BENZ,GLC,1699000000,,CŨ,2020,,,TỰ ĐỘNG,13000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89400935.htm,price!!!
61065,FORD,RANGER,550000000,,CŨ,2017,,,TỰ ĐỘNG,85000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88800157.htm,price!!!
61070,KIA,SELTOS,499000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/88891395.htm,price!!!
61101,HYUNDAI,TUCSON,175000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89400237.htm,price!!!
61105,HYUNDAI,ACCENT,368000000,HƯNG YÊN,CŨ,2019,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4052281,price!!!
61108,KIA,MORNING,125000000,HÀ NAM,CŨ,2011,GHI,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4052312,price!!!
61109,KIA,MORNING,120000000,HÒA BÌNH,CŨ,2011,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-1.1-mt-2011-4052341,price!!!
61110,HYUNDAI,SANTAFE,995000000,HÀ NỘI,MỚI,2021,-,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.5l-2021-4052259,price!!!
61113,HYUNDAI,SANTAFE,990000000,HÀ NỘI,MỚI,2021,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.5l-2021-4052263,price!!!
61114,KIA,SORENTO,999000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/89291415.htm,price!!!
61121,FORD,RANGER,180000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89400582.htm,price!!!
61127,TOYOTA,INNOVA,185000000,,CŨ,2008,,,SỐ SÀN,170000,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/89403765.htm,price!!!
61129,TOYOTA,VIOS,290000000,,CŨ,2010,,,TỰ ĐỘNG,99000,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89070127.htm,price!!!
61130,TOYOTA,VIOS,412000000,,CŨ,2020,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-thi-xa-di-an-binh-duong/87980380.htm,price!!!
61134,TOYOTA,CAMRY,755000000,,CŨ,2012,,,TỰ ĐỘNG,55000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89404259.htm,price!!!
61135,TOYOTA,INNOVA,187000000,,CŨ,2008,,,SỐ SÀN,190852,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/89403944.htm,price!!!
61152,HÃNG KHÁC,DÒNG KHÁC,60000000,,CŨ,2014,,,SỐ SÀN,53,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88622155.htm,price!!!
61161,TOYOTA,INNOVA,275000000,,CŨ,2014,,,SỐ SÀN,125000,https://xe.chotot.com/mua-ban-oto-huyen-nhon-trach-dong-nai/89406181.htm,price!!!
61167,TOYOTA,VIOS,165000000,,CŨ,2009,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-thi-xa-dien-ban-quang-nam/89407243.htm,price!!!
61170,FORD,FOCUS,180000000,,CŨ,2009,,,SỐ SÀN,160000,https://xe.chotot.com/mua-ban-oto-huyen-ha-hoa-phu-tho/89407438.htm,price!!!
61172,HYUNDAI,ACCENT,46000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89407585.htm,price!!!
61175,DAEWOO,LANOS,77000000,,CŨ,2003,,,SỐ SÀN,850000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/89407647.htm,price!!!
61187,FORD,RANGER,570000000,,MỚI,2021,,,BÁN TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/88833040.htm,price!!!
61188,VINFAST,LUX,1271600000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/89387405.htm,price!!!
61194,FORD,RANGER,450000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/89386904.htm,price!!!
61196,TOYOTA,VIOS,336000000,,CŨ,2017,,,SỐ SÀN,113000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89382272.htm,price!!!
61197,MERCEDES BENZ,C CLASS,899999999,,CŨ,2014,,,TỰ ĐỘNG,52000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89379264.htm,price!!!
61207,HYUNDAI,SANTA FE,275000000,,CŨ,2007,,,TỰ ĐỘNG,196000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89375423.htm,price!!!
61216,TOYOTA,MR 2,82000000,,CŨ,1985,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/88725637.htm,model not in brand
61224,HYUNDAI,SANTA FE,300000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tan-an-long-an/88362040.htm,price!!!
61225,TOYOTA,HILUX,835000000,,CŨ,2019,,,TỰ ĐỘNG,32000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89303145.htm,price!!!
61234,CHEVROLET,SPARK,248000000,,CŨ,2018,,,SỐ SÀN,55000,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/89381257.htm,price!!!
61236,NISSAN,SUNNY,170000000,,CŨ,2014,,,SỐ SÀN,1,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/88300336.htm,price!!!
61250,KIA,SORENTO,1366000000,,CŨ,2020,,,TỰ ĐỘNG,6000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/87428776.htm,price!!!
61259,FORD,EXPLORER,1500000000,,CŨ,2018,,,TỰ ĐỘNG,3900,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/89386141.htm,price!!!
61262,KIA,MORNING,119000000,,CŨ,2012,,,SỐ SÀN,12345,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/89386258.htm,price!!!
61280,DAEWOO,NUBIRA,55000000,,CŨ,2002,,,SỐ SÀN,300000,https://xe.chotot.com/mua-ban-oto-thanh-pho-tam-diep-ninh-binh/89384488.htm,price!!!
61281,TOYOTA,HILUX,913000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-my-tho-tien-giang/89384696.htm,price!!!
61282,HYUNDAI,GRAND I10,365000000,,CŨ,2017,,,TỰ ĐỘNG,25000,https://xe.chotot.com/mua-ban-oto-quan-10-tp-ho-chi-minh/89384427.htm,price!!!
61284,KIA,MORNING,122000000,,CŨ,2012,,,SỐ SÀN,14528,https://xe.chotot.com/mua-ban-oto-quan-hong-bang-hai-phong/89385439.htm,price!!!
61288,FORD,TRANSIT,278000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/89385336.htm,price!!!
61291,HYUNDAI,ACCENT,401000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tra-vinh-tra-vinh/78133951.htm,price!!!
61292,HYUNDAI,COUNTY,395000000,,CŨ,2008,,,SỐ SÀN,190000,https://xe.chotot.com/mua-ban-oto-quan-hai-an-hai-phong/89385808.htm,price!!!
61302,HYUNDAI,SANTAFE,990000000,HÀ NỘI,MỚI,2021,-,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-santafe-tieu-chuan-2.5l-2021-4052265,price!!!
61305,MITSUBISHI,OUTLANDER,700000000,HỒ CHÍ MINH,CŨ,2020,ĐEN,ĐEN,TỰ ĐỘNG,40000,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2020-4048666,price!!!
61311,HYUNDAI,I10,186000000,ĐĂK LĂK,CŨ,2015,NHIỀU MÀU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4047123,price!!!
61312,KIA,MORNING,265000000,BẮC GIANG,CŨ,2011,ĐEN,TRẮNG,TỰ ĐỘNG,80000,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4047847,price!!!
61323,TOYOTA,ZACE,222000000,BÀ RỊA VŨNG TÀU,CŨ,2004,KEM,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-zace-gl-2004-4047436,price!!!
61324,FORD,RANGER,468000000,HÀ NỘI,CŨ,2016,ĐEN,XANH,SỐ TAY,68000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4047461,price!!!
61325,TOYOTA,VIOS,398000000,BẮC GIANG,CŨ,2020,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2020-4047479,price!!!
61326,TOYOTA,VIOS,127000000,THÁI BÌNH,CŨ,2007,KEM,BẠC,SỐ TAY,172000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2007-4047471,price!!!
61327,FORD,TRANSIT,458000000,ĐÀ NẴNG,CŨ,2019,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-ford-transit-standard-mid-2019-4046943,price!!!
61331,TOYOTA,COROLLA,150000000,HỒ CHÍ MINH,CŨ,1997,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla-gli-1.6-mt-1997-4046969,price!!!
61334,TOYOTA,CRESSIDA,85000000,HỒ CHÍ MINH,CŨ,1992,ĐỎ,XÁM,SỐ TAY,123450,https://bonbanh.com/xe-toyota-cressida-2.4-1992-4046977,price!!!
61339,FORD,RANGER,480000000,QUẢNG BÌNH,CŨ,2017,KEM,TRẮNG,SỐ TAY,60,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2017-3884537,price!!!
61340,TOYOTA,VIOS,183000000,HÀ NỘI,CŨ,2010,ĐEN,TRẮNG,SỐ TAY,68000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2010-4046438,price!!!
61343,SSANGYONG,KORANDO,84000000,BÌNH DƯƠNG,CŨ,2000,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-ssangyong-korando-tx-5-4x4-mt-2000-4046509,price!!!
61346,VINFAST,LUX A 2.0,701000000,HÀ NỘI,MỚI,2021,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-3687756,price!!!
61347,MERCEDES BENZ,MAYBACH,7999000000,HỒ CHÍ MINH,CŨ,2017,KEM,ĐEN,TỰ ĐỘNG,45000,https://bonbanh.com/xe-mercedes_benz-maybach-s560-4matic-2017-4046542,price!!!
61359,KIA,MORNING,248000000,HÀ NỘI,CŨ,2011,ĐEN,TRẮNG,TỰ ĐỘNG,891011,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4047088,price!!!
61360,KIA,MORNING,182000000,BÌNH ĐỊNH,CŨ,2016,ĐEN,GHI,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4047066,price!!!
61362,PEUGEOT,3008,900000000,QUẢNG NINH,CŨ,2021,ĐEN,ĐỎ,TỰ ĐỘNG,6000,https://bonbanh.com/xe-peugeot-3008-allure-1.6-at-2021-4047520,price!!!
61374,FORD,RANGER,425000000,NINH THUẬN,CŨ,2015,GHI,VÀNG,SỐ TAY,76000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-4047791,price!!!
61376,TOYOTA,COROLLA ALTIS,540000000,HÀ NỘI,CŨ,2011,BẠC,BẠC,TỰ ĐỘNG,63000,https://bonbanh.com/xe-toyota-corolla_altis-2.0v-2011-4047835,price!!!
61378,CHEVROLET,VIVANT,120000000,HÀ NỘI,CŨ,2008,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-vivant-cdx-mt-2008-4049463,price!!!
61385,KIA,MORNING,160000000,BẮC NINH,CŨ,2014,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2014-4049493,price!!!
61388,TOYOTA,VIOS,340000000,HÀ NỘI,CŨ,2018,MÀU KHÁC,XÁM,SỐ TAY,33333,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2018-4049472,price!!!
61398,CHEVROLET,SPARK,135000000,ĐỒNG NAI,CŨ,2011,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-van-1.0-at-2011-4049046,price!!!
61402,HYUNDAI,ACCENT,365000000,HỒ CHÍ MINH,CŨ,2019,MÀU KHÁC,BẠC,SỐ TAY,50000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4049256,price!!!
61404,THACO,TOWNER,90000000,HÀ NỘI,CŨ,2016,GHI,XANH,SỐ TAY,453185,https://bonbanh.com/xe-thaco-towner-750a-2016-4049202,price!!!
61413,KIA,MORNING,197000000,HẢI PHÒNG,CŨ,2016,GHI,ĐỎ,SỐ TAY,80000,https://bonbanh.com/xe-kia-morning-lx-2016-4047235,price!!!
61417,HYUNDAI,I10,303000000,HỒ CHÍ MINH,CŨ,2020,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2020-4047220,price!!!
61420,KIA,CARNIVAL,1839000000,HÀ NỘI,MỚI,2021,-,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-carnival-signature-3.5g-2021-4028092,price!!!
61422,FORD,TRANSIT,600000000,HỒ CHÍ MINH,CŨ,2018,VÀNG,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-transit-limousine-2018-4047282,price!!!
61423,HYUNDAI,GRAND STAREX,800000000,ĐỒNG THÁP,CŨ,2016,KEM,TRẮNG,TỰ ĐỘNG,38000,https://bonbanh.com/xe-hyundai-grand_starex-limousine-2.4-at-2016-4047247,price!!!
61426,TOYOTA,CAMRY,88000000,HÀ NỘI,CŨ,2003,VÀNG,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-camry-3.0v-2003-4046607,price!!!
61427,TOYOTA,INNOVA,218000000,BẮC GIANG,CŨ,2008,VÀNG,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4046598,price!!!
61430,LEXUS,RX,570000000,QUẢNG NINH,CŨ,2008,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-lexus-rx-350-awd-2008-4046659,price!!!
61431,TOYOTA,VIOS,176000000,BẮC GIANG,CŨ,2011,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5-mt-2011-4046628,price!!!
61442,KIA,MORNING,116000000,BẮC KẠN,CŨ,2009,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2009-4046702,price!!!
61448,DAEWOO,NUBIRA,92000000,GIA LAI,CŨ,2000,GHI,GHI,SỐ TAY,37250,https://bonbanh.com/xe-daewoo-nubira-ii-2.0-2000-4046257,price!!!
61452,DAEWOO,LACETTI,158000000,THANH HÓA,CŨ,2009,NHIỀU MÀU,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-se-2009-4046855,price!!!
61453,KIA,MORNING,172000000,HẢI DƯƠNG,CŨ,2014,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2014-4046783,price!!!
61456,HYUNDAI,ACCENT,386000000,HƯNG YÊN,CŨ,2020,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2020-4046812,price!!!
61492,FORD,RANGER,548000000,HÀ NỘI,CŨ,2017,ĐEN,TRẮNG,TỰ ĐỘNG,63000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2017-4047972,price!!!
61500,FORD,RANGER,470000000,HỒ CHÍ MINH,CŨ,2016,NHIỀU MÀU,VÀNG,SỐ TAY,46000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4045912,price!!!
61501,DAEWOO,LACETTI,135000000,BẮC GIANG,CŨ,2010,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2010-4049815,price!!!
61505,KIA,BONGO,120000000,HÀ NỘI,CŨ,2007,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-bongo--2007-4049802,price!!!
61513,KIA,MORNING,240000000,THÁI NGUYÊN,CŨ,2011,NHIỀU MÀU,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4049976,price!!!
61519,FORD,RANGER,572000000,HỒ CHÍ MINH,CŨ,2017,-,GHI,TỰ ĐỘNG,65000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2017-4047331,price!!!
61529,HYUNDAI,ACCENT,368000000,HỒ CHÍ MINH,CŨ,2019,NHIỀU MÀU,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4047445,price!!!
61543,KIA,SORENTO,1299000000,HẢI PHÒNG,CŨ,2021,BẠC,ĐEN,TỰ ĐỘNG,1010,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-4048775,price!!!
61554,CHEVROLET,CRUZE,319000000,HỒ CHÍ MINH,CŨ,2017,ĐEN,ĐỎ,SỐ TAY,55000,https://bonbanh.com/xe-chevrolet-cruze-lt-1.6l-2017-4049340,price!!!
61559,KIA,MORNING,175000000,HÀ NỘI,CŨ,2015,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2015-4049408,price!!!
61564,TOYOTA,CORONA,87000000,PHÚ THỌ,CŨ,1993,GHI,XÁM,SỐ TAY,20841,https://bonbanh.com/xe-toyota-corona-gli-2.0-1993-4049291,price!!!
61569,KIA,MORNING,128000000,HỒ CHÍ MINH,CŨ,2011,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4049414,price!!!
61575,HONDA,CIVIC,225000000,HÀ NỘI,CŨ,2008,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-honda-civic-1.8-mt-2008-4049422,price!!!
61579,KIA,MORNING,143000000,THANH HÓA,CŨ,2010,TRẮNG,TRẮNG,TỰ ĐỘNG,150000,https://bonbanh.com/xe-kia-morning-van-1.0-at-2010-4048325,price!!!
61581,HYUNDAI,GRAND STAREX,1100000000,HỒ CHÍ MINH,CŨ,2017,KEM,ĐEN,TỰ ĐỘNG,45000,https://bonbanh.com/xe-hyundai-grand_starex-2.4-at-2017-4048610,price!!!
61598,HYUNDAI,I10,185000000,HÀ NỘI,CŨ,2015,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4049768,price!!!
61600,MAZDA,3,380000000,THÁI NGUYÊN,CŨ,2009,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mazda-3-1.6-at-2009-4050014,price!!!
61601,DAEWOO,LACETTI,141000000,ĐĂK LĂK,CŨ,2009,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4050042,price!!!
61602,KIA,MORNING,195000000,HÀ NỘI,CŨ,2016,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4050043,price!!!
61608,KIA,MORNING,150000000,THÁI NGUYÊN,CŨ,2014,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2014-4050056,price!!!
61633,TOYOTA,INNOVA,220000000,BÌNH DƯƠNG,CŨ,2008,VÀNG,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2008-4043534,price!!!
61636,MERCEDES BENZ,E CLASS,2649000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,ĐỎ,TỰ ĐỘNG,6800,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2019-4015536,price!!!
61639,TOYOTA,COROLLA ALTIS,468000000,ĐỒNG NAI,CŨ,2016,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-mt-2016-4043541,price!!!
61648,KIA,MORNING,166000000,HẢI PHÒNG,CŨ,2007,NHIỀU MÀU,NÂU,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-lx-1.0-at-2007-4045823,price!!!
61659,MITSUBISHI,MIRAGE,175000000,HÀ NỘI,CŨ,2015,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-mirage-1.2-mt-2015-4044975,price!!!
61670,HYUNDAI,ELANTRA,390000000,ĐÀ NẴNG,CŨ,2017,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-elantra-1.6-mt-2017-4043456,price!!!
61671,HYUNDAI,GETZ,216000000,BÀ RỊA VŨNG TÀU,CŨ,2009,NHIỀU MÀU,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-getz-1.4-at-2009-4043436,price!!!
61680,TOYOTA,INNOVA,145000000,NGHỆ AN,CŨ,2008,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-mt-2008-4043465,price!!!
61684,ISUZU,HI LANDER,115000000,HÀ NỘI,CŨ,2004,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-hi_lander-ls-2004-4043815,price!!!
61689,DAEWOO,MATIZ,35000000,HÀ NỘI,CŨ,2002,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-s-0.8-mt-2002-4043865,price!!!
61693,FORD,TRANSIT,1800000000,HỒ CHÍ MINH,CŨ,2007,NÂU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-ford-transit-chausson-motorhome-2007-3736159,price!!!
61695,MERCEDES BENZ,E CLASS,2900000000,HÀ NỘI,MỚI,2021,NÂU,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2021-3908386,price!!!
61698,MERCEDES BENZ,MAYBACH,16950000000,HÀ NỘI,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s580-4matic-2021-4043798,price!!!
61709,ISUZU,KHÁC,54000000,HẢI DƯƠNG,CŨ,2007,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-khac-3.5tan-2007-4044156,price!!!
61713,KIA,MORNING,183000000,VĨNH PHÚC,CŨ,2017,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2017-4044146,price!!!
61714,KIA,MORNING,235000000,HÀ NỘI,CŨ,2011,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4044136,price!!!
61719,KIA,MORNING,124000000,BẮC GIANG,CŨ,2012,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2012-4044235,price!!!
61721,TOYOTA,CAMRY,668000000,HÀ NỘI,CŨ,2010,KEM,VÀNG,TỰ ĐỘNG,89230,https://bonbanh.com/xe-toyota-camry-le-2.5-2010-3906199,price!!!
61740,TOYOTA,INNOVA,299000000,KHÁNH HÒA,CŨ,2015,KEM,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4044034,price!!!
61741,CHEVROLET,SPARK,158000000,ĐĂK LĂK,CŨ,2011,NÂU,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-ls-1.2-mt-2011-4044013,price!!!
61750,KIA,RIO,298000000,ĐĂK LĂK,CŨ,2015,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4044004,price!!!
61755,VINAXUKI,KHÁC,140000000,BÌNH DƯƠNG,CŨ,2009,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac-5-tan-2009-4044094,price!!!
61756,TOYOTA,INNOVA,182000000,CẦN THƠ,CŨ,2008,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-j-2008-4043900,price!!!
61758,CHEVROLET,CRUZE,315000000,BÌNH DƯƠNG,CŨ,2011,NHIỀU MÀU,ĐỎ,SỐ TAY,41000,https://bonbanh.com/xe-chevrolet-cruze-ls-1.6-mt-2011-4043861,price!!!
61759,MERCEDES BENZ,MAYBACH,21000000000,HÀ NỘI,MỚI,2021,KEM,VÀNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s680-4matic-2021-4043882,price!!!
61762,DAIHATSU,CITIVAN,125000000,HỒ CHÍ MINH,CŨ,2005,XÁM,XANH,SỐ TAY,66000,https://bonbanh.com/xe-daihatsu-citivan-1.6-mt-2005-3876889,price!!!
61765,DAEWOO,GENTRA,124000000,THANH HÓA,CŨ,2010,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-gentra-sx-1.5-mt-2010-4043978,price!!!
61767,KIA,MORNING,115000000,NGHỆ AN,CŨ,2011,-,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4043988,price!!!
61772,DAEWOO,MATIZ,42000000,THÁI BÌNH,CŨ,2005,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4045260,price!!!
61775,TOYOTA,VIOS,184000000,HÀ NỘI,CŨ,2010,VÀNG,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5-mt-2010-4045263,price!!!
61778,DAEWOO,MATIZ,46000000,HÀ NỘI,CŨ,2005,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4045286,price!!!
61780,KIA,MORNING,175000000,HẢI DƯƠNG,CŨ,2016,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-2016-4045296,price!!!
61787,TOYOTA,VIOS,373000000,HỒ CHÍ MINH,CŨ,2019,VÀNG,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4045982,price!!!
61792,HYUNDAI,I10,180000000,BẮC NINH,CŨ,2016,NHIỀU MÀU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4045986,price!!!
61798,HYUNDAI,KHÁC,310000000,TUYÊN QUANG,CŨ,2009,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-khac--2009-4046030,price!!!
61818,KIA,MORNING,105000000,HẢI PHÒNG,CŨ,2009,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-slx-1.0-mt-2009-4044819,price!!!
